dataset,n_nodes,n_edges,grid_index,grid_total,sim_metric,theta_sim,theta_overlap,runtime_sec,error,shen_modularity,modularity_overlap,modularity,internal_edge_density,conductance,normalized_cut,avg_transitivity,n_communities,max_community_size,coverage_ratio,uncovered_node_ratio,overlap_node_ratio,avg_memberships_per_covered_node,overlap_intensity
yeast,1531,26721,63,294,jaccard,0.3,0.7,3.4969825744628906,,0.5095246104933859,0.5095246104933859,0.5776964250375919,0.7199912377341444,0.1462823119035321,0.15635486275180316,0.8851659092683933,29,635,1.0,0.0,0.052906596995427824,1.0529065969954279,2.0
yeast,1531,26721,197,294,aa,0.2,0.1,3.3893630504608154,,0.5093104222180547,0.5093104222180547,0.5776964250375919,0.6306594810997019,0.2349899735878417,0.23916208035457165,0.78870945675506,27,635,1.0,0.0,0.06074461136512083,1.062704114957544,2.032258064516129
yeast,1531,26721,198,294,aa,0.2,0.2,3.386050224304199,,0.5093104222180547,0.5093104222180547,0.5776964250375919,0.6306594810997019,0.2349899735878417,0.23916208035457165,0.78870945675506,27,635,1.0,0.0,0.06074461136512083,1.062704114957544,2.032258064516129
yeast,1531,26721,199,294,aa,0.2,0.3,3.394526243209839,,0.5093104222180547,0.5093104222180547,0.5776964250375919,0.6306594810997019,0.2349899735878417,0.23916208035457165,0.78870945675506,27,635,1.0,0.0,0.06074461136512083,1.062704114957544,2.032258064516129
yeast,1531,26721,200,294,aa,0.2,0.4,3.4201486110687256,,0.5093104222180547,0.5093104222180547,0.5776964250375919,0.6306594810997019,0.2349899735878417,0.23916208035457165,0.78870945675506,27,635,1.0,0.0,0.06074461136512083,1.062704114957544,2.032258064516129
yeast,1531,26721,201,294,aa,0.2,0.5,3.425351858139038,,0.5090160836676294,0.5090160836676294,0.5776964250375919,0.6480922953655336,0.25418028339572574,0.25829831612142934,0.7957967433738966,28,635,1.0,0.0,0.06074461136512083,1.0653167864141084,2.075268817204301
yeast,1531,26721,202,294,aa,0.2,0.6,3.400336742401123,,0.5090160836676294,0.5090160836676294,0.5776964250375919,0.6480922953655336,0.25418028339572574,0.25829831612142934,0.7957967433738966,28,635,1.0,0.0,0.06074461136512083,1.0653167864141084,2.075268817204301
yeast,1531,26721,203,294,aa,0.2,0.7,3.37959623336792,,0.5090160836676294,0.5090160836676294,0.5776964250375919,0.6480922953655336,0.25418028339572574,0.25829831612142934,0.7957967433738966,28,635,1.0,0.0,0.06074461136512083,1.0653167864141084,2.075268817204301
yeast,1531,26721,101,294,dice,0.2,0.3,3.411381721496582,,0.5066781556684239,0.5066781556684239,0.5776964250375919,0.6607564412640672,0.1765444627536482,0.18171047097521445,0.8601568645126939,27,635,1.0,0.0,0.06270411495754409,1.0640104506858263,2.0208333333333335
yeast,1531,26721,102,294,dice,0.2,0.4,3.4239933490753174,,0.5064131071797487,0.5064131071797487,0.5776964250375919,0.6756971305353664,0.1961892313341309,0.20123011814356834,0.8639636835087823,28,635,1.0,0.0,0.06270411495754409,1.0659699542782495,2.0520833333333335
yeast,1531,26721,103,294,dice,0.2,0.5,3.4362893104553223,,0.5064131071797487,0.5064131071797487,0.5776964250375919,0.6756971305353664,0.1961892313341309,0.20123011814356834,0.8639636835087823,28,635,1.0,0.0,0.06270411495754409,1.0659699542782495,2.0520833333333335
yeast,1531,26721,104,294,dice,0.2,0.6,3.4158356189727783,,0.5064131071797487,0.5064131071797487,0.5776964250375919,0.6756971305353664,0.1961892313341309,0.20123011814356834,0.8639636835087823,28,635,1.0,0.0,0.06270411495754409,1.0659699542782495,2.0520833333333335
yeast,1531,26721,105,294,dice,0.2,0.7,3.4048001766204834,,0.5064131071797487,0.5064131071797487,0.5776964250375919,0.6756971305353664,0.1961892313341309,0.20123011814356834,0.8639636835087823,28,635,1.0,0.0,0.06270411495754409,1.0659699542782495,2.0520833333333335
yeast,1531,26721,204,294,aa,0.3,0.1,3.570155143737793,,0.4957301994887808,0.4957301994887808,0.5776964250375919,0.6910214425426451,0.178428854947698,0.18849626564334285,0.8397788448106329,29,635,1.0,0.0,0.06858262573481384,1.0711952971913783,2.038095238095238
yeast,1531,26721,205,294,aa,0.3,0.2,3.5742831230163574,,0.4957301994887808,0.4957301994887808,0.5776964250375919,0.6910214425426451,0.178428854947698,0.18849626564334285,0.8397788448106329,29,635,1.0,0.0,0.06858262573481384,1.0711952971913783,2.038095238095238
yeast,1531,26721,206,294,aa,0.3,0.3,3.594268321990967,,0.4957301994887808,0.4957301994887808,0.5776964250375919,0.6910214425426451,0.178428854947698,0.18849626564334285,0.8397788448106329,29,635,1.0,0.0,0.06858262573481384,1.0711952971913783,2.038095238095238
yeast,1531,26721,207,294,aa,0.3,0.4,3.5857434272766113,,0.4957301994887808,0.4957301994887808,0.5776964250375919,0.6910214425426451,0.178428854947698,0.18849626564334285,0.8397788448106329,29,635,1.0,0.0,0.06858262573481384,1.0711952971913783,2.038095238095238
yeast,1531,26721,208,294,aa,0.3,0.5,3.578141450881958,,0.4957301994887808,0.4957301994887808,0.5776964250375919,0.6910214425426451,0.178428854947698,0.18849626564334285,0.8397788448106329,29,635,1.0,0.0,0.06858262573481384,1.0711952971913783,2.038095238095238
yeast,1531,26721,209,294,aa,0.3,0.6,3.575944185256958,,0.4957301994887808,0.4957301994887808,0.5776964250375919,0.6910214425426451,0.178428854947698,0.18849626564334285,0.8397788448106329,29,635,1.0,0.0,0.06858262573481384,1.0711952971913783,2.038095238095238
yeast,1531,26721,210,294,aa,0.3,0.7,3.5509893894195557,,0.4957301994887808,0.4957301994887808,0.5776964250375919,0.6910214425426451,0.178428854947698,0.18849626564334285,0.8397788448106329,29,635,1.0,0.0,0.06858262573481384,1.0711952971913783,2.038095238095238
yeast,1531,26721,99,294,dice,0.2,0.1,3.360506772994995,,0.4897823292181131,0.4897823292181131,0.5776964250375919,0.6750630528474668,0.1692256778307098,0.17144042750395624,0.8615543758099361,26,635,1.0,0.0,0.017635532331809273,1.0176355323318094,2.0
yeast,1531,26721,100,294,dice,0.2,0.2,3.3683714866638184,,0.4897823292181131,0.4897823292181131,0.5776964250375919,0.6750630528474668,0.1692256778307098,0.17144042750395624,0.8615543758099361,26,635,1.0,0.0,0.017635532331809273,1.0176355323318094,2.0
yeast,1531,26721,118,294,dice,0.4,0.6,3.5356099605560303,,0.48757633545671636,0.48757633545671636,0.5776964250375919,0.718146931550321,0.16118831077632859,0.17242542295336935,0.8860613007545136,29,635,1.0,0.0,0.07250163291966036,1.0731548007838014,2.009009009009009
yeast,1531,26721,119,294,dice,0.4,0.7,3.5265631675720215,,0.48757633545671636,0.48757633545671636,0.5776964250375919,0.718146931550321,0.16118831077632859,0.17242542295336935,0.8860613007545136,29,635,1.0,0.0,0.07250163291966036,1.0731548007838014,2.009009009009009
yeast,1531,26721,190,294,overlap,0.8,0.1,3.350435495376587,,0.47391771096274604,0.47391771096274604,0.5776964250375919,0.693217046927557,0.11158187481525127,0.11492602997566351,0.8779169473659413,25,722,1.0,0.0,0.09666884389288047,1.1149575440888309,2.189189189189189
yeast,1531,26721,191,294,overlap,0.8,0.2,3.3481645584106445,,0.47391771096274604,0.47391771096274604,0.5776964250375919,0.693217046927557,0.11158187481525127,0.11492602997566351,0.8779169473659413,25,722,1.0,0.0,0.09666884389288047,1.1149575440888309,2.189189189189189
yeast,1531,26721,192,294,overlap,0.8,0.3,3.32192325592041,,0.47391771096274604,0.47391771096274604,0.5776964250375919,0.693217046927557,0.11158187481525127,0.11492602997566351,0.8779169473659413,25,722,1.0,0.0,0.09666884389288047,1.1149575440888309,2.189189189189189
yeast,1531,26721,193,294,overlap,0.8,0.4,3.323092222213745,,0.47391771096274604,0.47391771096274604,0.5776964250375919,0.693217046927557,0.11158187481525127,0.11492602997566351,0.8779169473659413,25,722,1.0,0.0,0.09666884389288047,1.1149575440888309,2.189189189189189
yeast,1531,26721,194,294,overlap,0.8,0.5,3.368783950805664,,0.47391771096274604,0.47391771096274604,0.5776964250375919,0.693217046927557,0.11158187481525127,0.11492602997566351,0.8779169473659413,25,722,1.0,0.0,0.09666884389288047,1.1149575440888309,2.189189189189189
yeast,1531,26721,195,294,overlap,0.8,0.6,3.420621871948242,,0.47391771096274604,0.47391771096274604,0.5776964250375919,0.693217046927557,0.11158187481525127,0.11492602997566351,0.8779169473659413,25,722,1.0,0.0,0.09666884389288047,1.1149575440888309,2.189189189189189
yeast,1531,26721,196,294,overlap,0.8,0.7,3.354649543762207,,0.47391771096274604,0.47391771096274604,0.5776964250375919,0.693217046927557,0.11158187481525127,0.11492602997566351,0.8779169473659413,25,722,1.0,0.0,0.09666884389288047,1.1149575440888309,2.189189189189189
yeast,1531,26721,56,294,jaccard,0.2,0.7,3.6326944828033447,,0.4704692614591551,0.4704692614591551,0.5776964250375919,0.7015011412357249,0.15897494540492516,0.17070017855691041,0.8808286908728123,29,635,1.0,0.0,0.09209666884389288,1.1025473546701503,2.1134751773049647
yeast,1531,26721,112,294,dice,0.3,0.7,3.6605334281921387,,0.4699375529018564,0.4699375529018564,0.5776964250375919,0.698598472565049,0.1600482055124758,0.17182679037595977,0.8789784628934585,29,635,1.0,0.0,0.0953625081645983,1.1071195297191379,2.1232876712328768
yeast,1531,26721,21,294,cosine,0.4,0.7,3.6609880924224854,,0.4663162424113897,0.4663162424113897,0.5776964250375919,0.7185717892867401,0.16089564258778688,0.17222038185123925,0.8896199688490998,29,635,1.0,0.0,0.09144350097975179,1.101241018941868,2.107142857142857
yeast,1531,26721,183,294,overlap,0.7,0.1,3.4009976387023926,,0.44006588191613366,0.44006588191613366,0.5776964250375919,0.6856919510512931,0.11284854834963301,0.1167878704472038,0.8793985286910082,25,740,1.0,0.0,0.1495754408883083,1.1691704768125408,2.131004366812227
yeast,1531,26721,184,294,overlap,0.7,0.2,3.421295642852783,,0.44006588191613366,0.44006588191613366,0.5776964250375919,0.6856919510512931,0.11284854834963301,0.1167878704472038,0.8793985286910082,25,740,1.0,0.0,0.1495754408883083,1.1691704768125408,2.131004366812227
yeast,1531,26721,185,294,overlap,0.7,0.3,3.3855698108673096,,0.44006588191613366,0.44006588191613366,0.5776964250375919,0.6856919510512931,0.11284854834963301,0.1167878704472038,0.8793985286910082,25,740,1.0,0.0,0.1495754408883083,1.1691704768125408,2.131004366812227
yeast,1531,26721,186,294,overlap,0.7,0.4,3.3630940914154053,,0.44006588191613366,0.44006588191613366,0.5776964250375919,0.6856919510512931,0.11284854834963301,0.1167878704472038,0.8793985286910082,25,740,1.0,0.0,0.1495754408883083,1.1691704768125408,2.131004366812227
yeast,1531,26721,187,294,overlap,0.7,0.5,3.3690123558044434,,0.44006588191613366,0.44006588191613366,0.5776964250375919,0.6856919510512931,0.11284854834963301,0.1167878704472038,0.8793985286910082,25,740,1.0,0.0,0.1495754408883083,1.1691704768125408,2.131004366812227
yeast,1531,26721,188,294,overlap,0.7,0.6,3.4207799434661865,,0.44006588191613366,0.44006588191613366,0.5776964250375919,0.6856919510512931,0.11284854834963301,0.1167878704472038,0.8793985286910082,25,740,1.0,0.0,0.1495754408883083,1.1691704768125408,2.131004366812227
yeast,1531,26721,189,294,overlap,0.7,0.7,3.422426700592041,,0.44006588191613366,0.44006588191613366,0.5776964250375919,0.6856919510512931,0.11284854834963301,0.1167878704472038,0.8793985286910082,25,740,1.0,0.0,0.1495754408883083,1.1691704768125408,2.131004366812227
yeast,1531,26721,4,294,cosine,0.2,0.4,4.166222810745239,,0.4383912470000348,0.4383912470000348,0.5776964250375919,0.6521591144812715,0.18779826350711545,0.1942015364112395,0.8583693062270322,27,636,1.0,0.0,0.11169170476812541,1.1195297191378184,2.0701754385964914
yeast,1531,26721,5,294,cosine,0.2,0.5,4.172748327255249,,0.43813664621101456,0.43813664621101456,0.5776964250375919,0.6688240846977613,0.20867399153216828,0.214943505890359,0.8633225437599343,28,636,1.0,0.0,0.11169170476812541,1.1221423905943828,2.0935672514619883
yeast,1531,26721,6,294,cosine,0.2,0.6,4.205716133117676,,0.43813664621101456,0.43813664621101456,0.5776964250375919,0.6688240846977613,0.20867399153216828,0.214943505890359,0.8633225437599343,28,636,1.0,0.0,0.11169170476812541,1.1221423905943828,2.0935672514619883
yeast,1531,26721,7,294,cosine,0.2,0.7,3.78629732131958,,0.43813664621101456,0.43813664621101456,0.5776964250375919,0.6688240846977613,0.20867399153216828,0.214943505890359,0.8633225437599343,28,636,1.0,0.0,0.11169170476812541,1.1221423905943828,2.0935672514619883
yeast,1531,26721,176,294,overlap,0.6,0.1,3.4282312393188477,,0.4310378929986117,0.4310378929986117,0.5776964250375919,0.69716649593758,0.11913405089066083,0.1233121616881823,0.8792330357562118,24,764,1.0,0.0,0.16329196603527107,1.1848465055519268,2.132
yeast,1531,26721,177,294,overlap,0.6,0.2,3.4311132431030273,,0.4310378929986117,0.4310378929986117,0.5776964250375919,0.69716649593758,0.11913405089066083,0.1233121616881823,0.8792330357562118,24,764,1.0,0.0,0.16329196603527107,1.1848465055519268,2.132
yeast,1531,26721,178,294,overlap,0.6,0.3,3.405647039413452,,0.4310378929986117,0.4310378929986117,0.5776964250375919,0.69716649593758,0.11913405089066083,0.1233121616881823,0.8792330357562118,24,764,1.0,0.0,0.16329196603527107,1.1848465055519268,2.132
yeast,1531,26721,179,294,overlap,0.6,0.4,3.443575620651245,,0.4310378929986117,0.4310378929986117,0.5776964250375919,0.69716649593758,0.11913405089066083,0.1233121616881823,0.8792330357562118,24,764,1.0,0.0,0.16329196603527107,1.1848465055519268,2.132
yeast,1531,26721,180,294,overlap,0.6,0.5,3.381951093673706,,0.4310378929986117,0.4310378929986117,0.5776964250375919,0.69716649593758,0.11913405089066083,0.1233121616881823,0.8792330357562118,24,764,1.0,0.0,0.16329196603527107,1.1848465055519268,2.132
yeast,1531,26721,181,294,overlap,0.6,0.6,3.3779191970825195,,0.4310378929986117,0.4310378929986117,0.5776964250375919,0.69716649593758,0.11913405089066083,0.1233121616881823,0.8792330357562118,24,764,1.0,0.0,0.16329196603527107,1.1848465055519268,2.132
yeast,1531,26721,182,294,overlap,0.6,0.7,3.4395346641540527,,0.4289908377512102,0.4289908377512102,0.5776964250375919,0.6823825305638502,0.11985777680972012,0.12392607359469611,0.8786733716194317,25,752,1.0,0.0,0.17896799477465708,1.2005225342913128,2.1204379562043796
yeast,1531,26721,1,294,cosine,0.2,0.1,4.130014419555664,,0.4131245285864244,0.4131245285864244,0.5776964250375919,0.6681424643176522,0.18127624625227684,0.18475135377290364,0.8598842466376168,26,636,1.0,0.0,0.07119529719137818,1.0725016329196604,2.018348623853211
yeast,1531,26721,2,294,cosine,0.2,0.2,4.097440958023071,,0.4131245285864244,0.4131245285864244,0.5776964250375919,0.6681424643176522,0.18127624625227684,0.18475135377290364,0.8598842466376168,26,636,1.0,0.0,0.07119529719137818,1.0725016329196604,2.018348623853211
yeast,1531,26721,3,294,cosine,0.2,0.3,4.078545093536377,,0.4131245285864244,0.4131245285864244,0.5776964250375919,0.6681424643176522,0.18127624625227684,0.18475135377290364,0.8598842466376168,26,636,1.0,0.0,0.07119529719137818,1.0725016329196604,2.018348623853211
yeast,1531,26721,169,294,overlap,0.5,0.1,3.3954155445098877,,0.4103995058525595,0.4103995058525595,0.5776964250375919,0.6539322077725447,0.08758046307275298,0.0934973062276235,0.8775034666136057,20,786,1.0,0.0,0.1952971913781842,1.2194644023514043,2.1237458193979935
yeast,1531,26721,170,294,overlap,0.5,0.2,3.456369638442993,,0.4103995058525595,0.4103995058525595,0.5776964250375919,0.6539322077725447,0.08758046307275298,0.0934973062276235,0.8775034666136057,20,786,1.0,0.0,0.1952971913781842,1.2194644023514043,2.1237458193979935
yeast,1531,26721,171,294,overlap,0.5,0.3,3.467984914779663,,0.4103995058525595,0.4103995058525595,0.5776964250375919,0.6539322077725447,0.08758046307275298,0.0934973062276235,0.8775034666136057,20,786,1.0,0.0,0.1952971913781842,1.2194644023514043,2.1237458193979935
yeast,1531,26721,172,294,overlap,0.5,0.4,3.4747796058654785,,0.4103995058525595,0.4103995058525595,0.5776964250375919,0.6539322077725447,0.08758046307275298,0.0934973062276235,0.8775034666136057,20,786,1.0,0.0,0.1952971913781842,1.2194644023514043,2.1237458193979935
yeast,1531,26721,173,294,overlap,0.5,0.5,3.5037710666656494,,0.4103995058525595,0.4103995058525595,0.5776964250375919,0.6539322077725447,0.08758046307275298,0.0934973062276235,0.8775034666136057,20,786,1.0,0.0,0.1952971913781842,1.2194644023514043,2.1237458193979935
yeast,1531,26721,174,294,overlap,0.5,0.6,3.466489791870117,,0.41012751246189555,0.41012751246189555,0.5776964250375919,0.677717901943792,0.13966107224392418,0.1454962467229885,0.8768643106242594,23,786,1.0,0.0,0.19790986283474854,1.2273024167210973,2.1485148514851486
yeast,1531,26721,175,294,overlap,0.5,0.7,3.4589807987213135,,0.4082813766564574,0.4082813766564574,0.5776964250375919,0.6631502377347666,0.15527236786067267,0.16096390228148227,0.8741325862583877,25,771,1.0,0.0,0.22142390594382758,1.2508164598301763,2.1327433628318584
yeast,1531,26721,168,294,overlap,0.4,0.7,3.476189613342285,,0.381440576403911,0.381440576403911,0.5776964250375919,0.6688511176304327,0.16219681348333367,0.17075800054872028,0.8700510718684616,24,826,1.0,0.0,0.2442847811887655,1.2860875244937948,2.171122994652406
yeast,1531,26721,167,294,overlap,0.4,0.6,3.4820547103881836,,0.3802039251702714,0.3802039251702714,0.5776964250375919,0.6685866799025934,0.14588082675739913,0.15453324552956624,0.8722391971627149,23,829,1.0,0.0,0.23840627041149576,1.278902677988243,2.16986301369863
yeast,1531,26721,166,294,overlap,0.4,0.5,3.4892961978912354,,0.37743614844872947,0.37743614844872947,0.5776964250375919,0.6704930798832428,0.09327500007533537,0.1023117831069733,0.8725740162990113,19,885,1.0,0.0,0.21423905943827565,1.2259960809928152,2.0548780487804876
yeast,1531,26721,162,294,overlap,0.4,0.1,3.4521255493164062,,0.35185956156243775,0.35185956156243775,0.5776964250375919,0.6786567622967538,0.09102852581058886,0.10003340163897702,0.8735863551037193,17,888,1.0,0.0,0.17700849118223383,1.186152841280209,2.0516605166051662
yeast,1531,26721,163,294,overlap,0.4,0.2,3.4267072677612305,,0.35185956156243775,0.35185956156243775,0.5776964250375919,0.6786567622967538,0.09102852581058886,0.10003340163897702,0.8735863551037193,17,888,1.0,0.0,0.17700849118223383,1.186152841280209,2.0516605166051662
yeast,1531,26721,164,294,overlap,0.4,0.3,3.4123494625091553,,0.35185956156243775,0.35185956156243775,0.5776964250375919,0.6786567622967538,0.09102852581058886,0.10003340163897702,0.8735863551037193,17,888,1.0,0.0,0.17700849118223383,1.186152841280209,2.0516605166051662
yeast,1531,26721,165,294,overlap,0.4,0.4,3.458212375640869,,0.35185956156243775,0.35185956156243775,0.5776964250375919,0.6786567622967538,0.09102852581058886,0.10003340163897702,0.8735863551037193,17,888,1.0,0.0,0.17700849118223383,1.186152841280209,2.0516605166051662
yeast,1531,26721,161,294,overlap,0.3,0.7,3.597214698791504,,0.31263674815463816,0.31263674815463816,0.5776964250375919,0.6398151969500389,0.21865111454682049,0.23445012643613927,0.7982893527501037,24,890,1.0,0.0,0.29392553886348793,1.3533638145003266,2.2022222222222223
yeast,1531,26721,160,294,overlap,0.3,0.6,3.608982801437378,,0.31126215875442,0.31126215875442,0.5776964250375919,0.6355631817024499,0.13873822642934647,0.15640322790832115,0.8730116659803122,21,893,1.0,0.0,0.28870019595035923,1.3435662965382102,2.1900452488687785
yeast,1531,26721,159,294,overlap,0.3,0.5,3.5689783096313477,,0.3069795747953106,0.3069795747953106,0.5776964250375919,0.6692284692394721,0.1029651891654252,0.12105514852880586,0.8732856693526352,19,946,1.0,0.0,0.26583932070542127,1.2880470280862182,2.0835380835380835
yeast,1531,26721,158,294,overlap,0.3,0.4,3.5144236087799072,,0.28542212404172157,0.28542212404172157,0.5776964250375919,0.6701369012451018,0.10152794576335952,0.12196322442358198,0.8736560861826018,16,966,1.0,0.0,0.22926192031352058,1.2455911169170477,2.0712250712250713
yeast,1531,26721,154,294,overlap,0.2,0.7,3.6781792640686035,,0.27504439107513545,0.27504439107513545,0.5776964250375919,0.5361492405231534,0.4237209029803097,0.44555256150863487,0.7093670424681785,24,911,1.0,0.0,0.33311561071195295,1.4225996080992815,2.268627450980392
yeast,1531,26721,153,294,overlap,0.2,0.6,3.7012228965759277,,0.27408509745417753,0.27408509745417753,0.5776964250375919,0.5187652490786674,0.3689871218118611,0.39335021238720735,0.7722212212667027,21,914,1.0,0.0,0.3272370999346832,1.4121489222730241,2.259481037924152
yeast,1531,26721,152,294,overlap,0.2,0.5,3.6264216899871826,,0.2704434046380806,0.2704434046380806,0.5776964250375919,0.5098145260318798,0.2582705350645251,0.29011459167524245,0.7919521614820345,15,973,1.0,0.0,0.29719137818419333,1.3455258001306336,2.1626373626373625
yeast,1531,26721,155,294,overlap,0.3,0.1,3.4332077503204346,,0.0213519814747406,0.0213519814747406,0.5776964250375919,0.6818371210070118,0.059705653689476994,0.059896632870859175,0.8677216483156894,11,1442,1.0,0.0,0.007184846505551927,1.007184846505552,2.0
yeast,1531,26721,156,294,overlap,0.3,0.2,3.312710762023926,,0.0213519814747406,0.0213519814747406,0.5776964250375919,0.6818371210070118,0.059705653689476994,0.059896632870859175,0.8677216483156894,11,1442,1.0,0.0,0.007184846505551927,1.007184846505552,2.0
yeast,1531,26721,157,294,overlap,0.3,0.3,3.32136869430542,,0.0213519814747406,0.0213519814747406,0.5776964250375919,0.6818371210070118,0.059705653689476994,0.059896632870859175,0.8677216483156894,11,1442,1.0,0.0,0.007184846505551927,1.007184846505552,2.0
yeast,1531,26721,151,294,overlap,0.2,0.4,3.315725803375244,,0.01874301051747629,0.01874301051747629,0.5776964250375919,0.5586902088105381,0.13232711721264603,0.13320173420998035,0.8319311243121604,8,1459,1.0,0.0,0.013716525146962769,1.0137165251469629,2.0
yeast,1531,26721,150,294,overlap,0.2,0.3,3.325770616531372,,0.013363421948405563,0.013363421948405563,0.5776964250375919,0.5976174070771043,0.06876818759760837,0.06897327569898887,0.8222557517674963,7,1476,1.0,0.0,0.006531678641410843,1.006531678641411,2.0
yeast,1531,26721,148,294,overlap,0.2,0.1,3.3280441761016846,,0.005888184378471162,0.005888184378471162,0.5776964250375919,0.583155820861474,0.048944986965374956,0.04904181896333942,0.8510745004529292,4,1505,1.0,0.0,0.0013063357282821686,1.001306335728282,2.0
yeast,1531,26721,149,294,overlap,0.2,0.2,3.340914726257324,,0.005888184378471162,0.005888184378471162,0.5776964250375919,0.583155820861474,0.048944986965374956,0.04904181896333942,0.8510745004529292,4,1505,1.0,0.0,0.0013063357282821686,1.001306335728282,2.0
