dataset,n_nodes,n_edges,grid_index,grid_total,sim_metric,theta_sim,theta_overlap,runtime_sec,error,shen_modularity,modularity_overlap,modularity,internal_edge_density,conductance,normalized_cut,avg_transitivity,n_communities,max_community_size,coverage_ratio,uncovered_node_ratio,overlap_node_ratio,avg_memberships_per_covered_node,overlap_intensity
yeast,1613,41533,238,294,aa,0.7,0.7,7.441547632217407,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,239,294,aa,0.8,0.1,7.575263500213623,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,240,294,aa,0.8,0.2,7.538203954696655,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,241,294,aa,0.8,0.3,7.562004089355469,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,242,294,aa,0.8,0.4,7.617960214614868,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,243,294,aa,0.8,0.5,7.607166290283203,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,244,294,aa,0.8,0.6,7.699995279312134,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,245,294,aa,0.8,0.7,7.705357551574707,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,274,294,ra,0.6,0.1,6.486527442932129,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,275,294,ra,0.6,0.2,6.444395303726196,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,276,294,ra,0.6,0.3,6.641692638397217,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,277,294,ra,0.6,0.4,6.5735228061676025,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,278,294,ra,0.6,0.5,6.618667840957642,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,279,294,ra,0.6,0.6,6.646638631820679,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,280,294,ra,0.6,0.7,6.578783988952637,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,281,294,ra,0.7,0.1,6.588379144668579,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,282,294,ra,0.7,0.2,6.659468650817871,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,283,294,ra,0.7,0.3,6.6347503662109375,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,284,294,ra,0.7,0.4,6.584587812423706,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,285,294,ra,0.7,0.5,7.07940673828125,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,286,294,ra,0.7,0.6,7.770155191421509,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,287,294,ra,0.7,0.7,7.869998216629028,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,288,294,ra,0.8,0.1,7.814199209213257,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,289,294,ra,0.8,0.2,7.805185317993164,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,290,294,ra,0.8,0.3,7.869773864746094,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,291,294,ra,0.8,0.4,7.850457429885864,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,292,294,ra,0.8,0.5,7.875347375869751,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,293,294,ra,0.8,0.6,7.743310928344727,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,294,294,ra,0.8,0.7,6.853566408157349,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,57,294,jaccard,0.3,0.1,7.509317398071289,,0.49861498405618354,0.49861498405618354,0.49881294136464055,0.5094411317856866,0.14296355752351633,0.1532702905127173,0.8110974371189247,10,710,1.0,0.0,0.0006199628022318661,1.0006199628022319,2.0
yeast,1613,41533,58,294,jaccard,0.3,0.2,7.7111735343933105,,0.49861498405618354,0.49861498405618354,0.49881294136464055,0.5094411317856866,0.14296355752351633,0.1532702905127173,0.8110974371189247,10,710,1.0,0.0,0.0006199628022318661,1.0006199628022319,2.0
yeast,1613,41533,59,294,jaccard,0.3,0.3,7.663962125778198,,0.49861498405618354,0.49861498405618354,0.49881294136464055,0.5094411317856866,0.14296355752351633,0.1532702905127173,0.8110974371189247,10,710,1.0,0.0,0.0006199628022318661,1.0006199628022319,2.0
yeast,1613,41533,60,294,jaccard,0.3,0.4,7.61166787147522,,0.49861498405618354,0.49861498405618354,0.49881294136464055,0.5094411317856866,0.14296355752351633,0.1532702905127173,0.8110974371189247,10,710,1.0,0.0,0.0006199628022318661,1.0006199628022319,2.0
yeast,1613,41533,61,294,jaccard,0.3,0.5,6.7526326179504395,,0.49861498405618354,0.49861498405618354,0.49881294136464055,0.5094411317856866,0.14296355752351633,0.1532702905127173,0.8110974371189247,10,710,1.0,0.0,0.0006199628022318661,1.0006199628022319,2.0
yeast,1613,41533,62,294,jaccard,0.3,0.6,6.397421836853027,,0.49861498405618354,0.49861498405618354,0.49881294136464055,0.5094411317856866,0.14296355752351633,0.1532702905127173,0.8110974371189247,10,710,1.0,0.0,0.0006199628022318661,1.0006199628022319,2.0
yeast,1613,41533,63,294,jaccard,0.3,0.7,6.4447550773620605,,0.49861498405618354,0.49861498405618354,0.49881294136464055,0.5094411317856866,0.14296355752351633,0.1532702905127173,0.8110974371189247,10,710,1.0,0.0,0.0006199628022318661,1.0006199628022319,2.0
yeast,1613,41533,267,294,ra,0.5,0.1,7.666150808334351,,0.49844106402500044,0.49844106402500044,0.49881294136464055,0.49565781148551247,0.1705728426256464,0.18087578327476522,0.7998013912017864,10,710,1.0,0.0,0.0006199628022318661,1.0006199628022319,2.0
yeast,1613,41533,268,294,ra,0.5,0.2,7.642712116241455,,0.49844106402500044,0.49844106402500044,0.49881294136464055,0.49565781148551247,0.1705728426256464,0.18087578327476522,0.7998013912017864,10,710,1.0,0.0,0.0006199628022318661,1.0006199628022319,2.0
yeast,1613,41533,269,294,ra,0.5,0.3,7.794632434844971,,0.49844106402500044,0.49844106402500044,0.49881294136464055,0.49565781148551247,0.1705728426256464,0.18087578327476522,0.7998013912017864,10,710,1.0,0.0,0.0006199628022318661,1.0006199628022319,2.0
