dataset,n_nodes,n_edges,grid_index,grid_total,sim_metric,theta_sim,theta_overlap,runtime_sec,error,shen_modularity,modularity_overlap,modularity,internal_edge_density,conductance,normalized_cut,avg_transitivity,n_communities,max_community_size,coverage_ratio,uncovered_node_ratio,overlap_node_ratio,avg_memberships_per_covered_node,overlap_intensity
yeast,1627,69357,13,294,cosine,0.3,0.6,17.66977047920227,,0.17409332674244798,0.17409332674244798,0.41870408816581306,0.5683714665048439,0.3424094654458572,0.4119286529990151,0.8154049519507158,7,1154,1.0,0.0,0.1917639827904118,1.3269821757836509,2.7051282051282053
yeast,1627,69357,14,294,cosine,0.3,0.7,17.912370681762695,,0.17409332674244798,0.17409332674244798,0.41870408816581306,0.5683714665048439,0.3424094654458572,0.4119286529990151,0.8154049519507158,7,1154,1.0,0.0,0.1917639827904118,1.3269821757836509,2.7051282051282053
yeast,1627,69357,103,294,dice,0.2,0.5,15.507833480834961,,0.15547412668603178,0.15547412668603178,0.41870408816581306,0.5910908729476807,0.38969231883422273,0.43026412472771486,0.8195284059499138,6,1115,1.0,0.0,0.1530424093423479,1.153042409342348,2.0
yeast,1627,69357,203,294,aa,0.2,0.7,20.05307126045227,,0.09696567588338079,0.09696567588338079,0.41870408816581306,0.4725179188939495,0.5419398063216558,0.5734044412173146,0.7263382216776256,6,1210,1.0,0.0,0.2765826674861709,1.2771972956361402,2.002222222222222
yeast,1627,69357,197,294,aa,0.2,0.1,13.531507015228271,,0.0037771857527738595,0.0037771857527738595,0.41870408816581306,0.5362520766372095,0.5404506074061151,0.5415019962266161,0.7317531316507935,5,1597,1.0,0.0,0.010448678549477565,1.0104486785494775,2.0
yeast,1627,69357,198,294,aa,0.2,0.2,13.333522319793701,,0.0037771857527738595,0.0037771857527738595,0.41870408816581306,0.5362520766372095,0.5404506074061151,0.5415019962266161,0.7317531316507935,5,1597,1.0,0.0,0.010448678549477565,1.0104486785494775,2.0
yeast,1627,69357,199,294,aa,0.2,0.3,13.389429569244385,,0.0037771857527738595,0.0037771857527738595,0.41870408816581306,0.5362520766372095,0.5404506074061151,0.5415019962266161,0.7317531316507935,5,1597,1.0,0.0,0.010448678549477565,1.0104486785494775,2.0
yeast,1627,69357,200,294,aa,0.2,0.4,13.313653945922852,,0.0037771857527738595,0.0037771857527738595,0.41870408816581306,0.5362520766372095,0.5404506074061151,0.5415019962266161,0.7317531316507935,5,1597,1.0,0.0,0.010448678549477565,1.0104486785494775,2.0
yeast,1627,69357,201,294,aa,0.2,0.5,13.288221836090088,,0.0037771857527738595,0.0037771857527738595,0.41870408816581306,0.5362520766372095,0.5404506074061151,0.5415019962266161,0.7317531316507935,5,1597,1.0,0.0,0.010448678549477565,1.0104486785494775,2.0
yeast,1627,69357,202,294,aa,0.2,0.6,14.413922786712646,,0.0037771857527738595,0.0037771857527738595,0.41870408816581306,0.5362520766372095,0.5404506074061151,0.5415019962266161,0.7317531316507935,5,1597,1.0,0.0,0.010448678549477565,1.0104486785494775,2.0
yeast,1627,69357,1,294,cosine,0.2,0.1,12.996155261993408,,0.0036761875606142747,0.0036761875606142747,0.41870408816581306,0.6707065593525618,0.38994177785823314,0.39067260980846596,0.8240470513551482,5,1597,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,2,294,cosine,0.2,0.2,12.972333192825317,,0.0036761875606142747,0.0036761875606142747,0.41870408816581306,0.6707065593525618,0.38994177785823314,0.39067260980846596,0.8240470513551482,5,1597,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,3,294,cosine,0.2,0.3,12.962816715240479,,0.0036761875606142747,0.0036761875606142747,0.41870408816581306,0.6707065593525618,0.38994177785823314,0.39067260980846596,0.8240470513551482,5,1597,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,4,294,cosine,0.2,0.4,12.969259023666382,,0.0036761875606142747,0.0036761875606142747,0.41870408816581306,0.6707065593525618,0.38994177785823314,0.39067260980846596,0.8240470513551482,5,1597,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,5,294,cosine,0.2,0.5,13.258157014846802,,0.0036761875606142747,0.0036761875606142747,0.41870408816581306,0.6707065593525618,0.38994177785823314,0.39067260980846596,0.8240470513551482,5,1597,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,6,294,cosine,0.2,0.6,15.676664113998413,,0.0036761875606142747,0.0036761875606142747,0.41870408816581306,0.6707065593525618,0.38994177785823314,0.39067260980846596,0.8240470513551482,5,1597,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,7,294,cosine,0.2,0.7,15.635067701339722,,0.0036761875606142747,0.0036761875606142747,0.41870408816581306,0.6707065593525618,0.38994177785823314,0.39067260980846596,0.8240470513551482,5,1597,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,99,294,dice,0.2,0.1,13.252390384674072,,0.0035801670061836877,0.0035801670061836877,0.41870408816581306,0.6745744306117374,0.3884223400083309,0.38907768638165185,0.8284659482406307,5,1597,1.0,0.0,0.006760909649661954,1.006760909649662,2.0
yeast,1627,69357,100,294,dice,0.2,0.2,13.363252639770508,,0.0035801670061836877,0.0035801670061836877,0.41870408816581306,0.6745744306117374,0.3884223400083309,0.38907768638165185,0.8284659482406307,5,1597,1.0,0.0,0.006760909649661954,1.006760909649662,2.0
yeast,1627,69357,101,294,dice,0.2,0.3,13.329752922058105,,0.0035801670061836877,0.0035801670061836877,0.41870408816581306,0.6745744306117374,0.3884223400083309,0.38907768638165185,0.8284659482406307,5,1597,1.0,0.0,0.006760909649661954,1.006760909649662,2.0
yeast,1627,69357,102,294,dice,0.2,0.4,13.222989320755005,,0.0035801670061836877,0.0035801670061836877,0.41870408816581306,0.6745744306117374,0.3884223400083309,0.38907768638165185,0.8284659482406307,5,1597,1.0,0.0,0.006760909649661954,1.006760909649662,2.0
yeast,1627,69357,8,294,cosine,0.3,0.1,15.704237937927246,,0.003268585862826412,0.003268585862826412,0.41870408816581306,0.6908514868887937,0.3514401162454675,0.35179326154364726,0.8337071154244731,5,1597,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,9,294,cosine,0.3,0.2,14.538073301315308,,0.003268585862826412,0.003268585862826412,0.41870408816581306,0.6908514868887937,0.3514401162454675,0.35179326154364726,0.8337071154244731,5,1597,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,10,294,cosine,0.3,0.3,13.085447311401367,,0.003268585862826412,0.003268585862826412,0.41870408816581306,0.6908514868887937,0.3514401162454675,0.35179326154364726,0.8337071154244731,5,1597,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,11,294,cosine,0.3,0.4,13.04350233078003,,0.003268585862826412,0.003268585862826412,0.41870408816581306,0.6908514868887937,0.3514401162454675,0.35179326154364726,0.8337071154244731,5,1597,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,12,294,cosine,0.3,0.5,13.120716333389282,,0.003268585862826412,0.003268585862826412,0.41870408816581306,0.6908514868887937,0.3514401162454675,0.35179326154364726,0.8337071154244731,5,1597,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,148,294,overlap,0.2,0.1,13.309383630752563,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,149,294,overlap,0.2,0.2,13.167378902435303,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,150,294,overlap,0.2,0.3,13.153931379318237,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,151,294,overlap,0.2,0.4,13.25600290298462,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,152,294,overlap,0.2,0.5,13.163150072097778,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,153,294,overlap,0.2,0.6,13.149341821670532,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,154,294,overlap,0.2,0.7,14.944992780685425,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,155,294,overlap,0.3,0.1,15.65398621559143,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,156,294,overlap,0.3,0.2,15.702295541763306,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,157,294,overlap,0.3,0.3,15.76054334640503,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,158,294,overlap,0.3,0.4,14.65089464187622,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,159,294,overlap,0.3,0.5,13.971545219421387,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,160,294,overlap,0.3,0.6,13.13580584526062,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,161,294,overlap,0.3,0.7,13.196471452713013,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,162,294,overlap,0.4,0.1,13.066750288009644,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,163,294,overlap,0.4,0.2,13.311450481414795,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,164,294,overlap,0.4,0.3,13.129755973815918,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,165,294,overlap,0.4,0.4,13.187756538391113,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,166,294,overlap,0.4,0.5,15.605165958404541,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,167,294,overlap,0.4,0.6,15.775774717330933,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,168,294,overlap,0.4,0.7,15.89197564125061,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,169,294,overlap,0.5,0.1,15.59199047088623,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,170,294,overlap,0.5,0.2,14.977543354034424,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,171,294,overlap,0.5,0.3,13.189476251602173,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,172,294,overlap,0.5,0.4,13.119707584381104,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,173,294,overlap,0.5,0.5,13.098140478134155,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,174,294,overlap,0.5,0.6,13.333673477172852,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,175,294,overlap,0.5,0.7,13.15327763557434,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,176,294,overlap,0.6,0.1,13.053983449935913,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,177,294,overlap,0.6,0.2,13.154650926589966,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,178,294,overlap,0.6,0.3,14.342975378036499,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,179,294,overlap,0.6,0.4,15.726762294769287,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,180,294,overlap,0.6,0.5,15.881739139556885,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,181,294,overlap,0.6,0.6,15.503171443939209,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,182,294,overlap,0.6,0.7,15.26462697982788,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,183,294,overlap,0.7,0.1,13.250440835952759,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,184,294,overlap,0.7,0.2,13.2742760181427,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,185,294,overlap,0.7,0.3,13.212626695632935,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,186,294,overlap,0.7,0.4,13.268175840377808,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,187,294,overlap,0.7,0.5,13.196879386901855,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,188,294,overlap,0.7,0.6,13.150331020355225,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,189,294,overlap,0.7,0.7,13.29637861251831,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,190,294,overlap,0.8,0.1,14.40823245048523,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,191,294,overlap,0.8,0.2,15.495330810546875,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,192,294,overlap,0.8,0.3,15.816283702850342,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,193,294,overlap,0.8,0.4,15.889995098114014,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,194,294,overlap,0.8,0.5,15.525623321533203,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,195,294,overlap,0.8,0.6,13.454599857330322,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
yeast,1627,69357,196,294,overlap,0.8,0.7,13.113901615142822,,3.055333763768431e-13,3.055333763768431e-13,0.41870408816581306,0.05243390479387277,,,0.547900822668442,1,1627,1.0,0.0,0.0,1.0,
